Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
731	-7.7016892	1.9968443	-3.0446935	-13.213557	-6.228342	2.0814106	-3.0979426	-10.4074955	50.0	50.0	2923999	-6.141287	1.6484115	-2.1558459	-23.72181	-6.141397	1.6485876	-2.1696925	-24.69123	6.072163	1.1673949	31567.9096224308
732	-7.3287554	1.9405301	-2.7877958	-12.109609	-4.5844927	1.6745447	-2.2026794	-6.7617464	50.0	50.0	2927999	-6.1538024	1.6375632	-1.7527231	-21.52266	-6.1538205	1.6384394	-1.7515684	-24.48613	6.0827208	1.1605245	31618.383378744125
733	-7.2831054	1.7136322	-4.3123717	-11.733452	-5.2161417	1.7614348	-1.9715886	-7.878564	50.0	50.0	2931999	-6.1657104	1.6395177	-2.869284	-23.433434	-6.1655326	1.6402028	-2.749215	-21.416332	6.0962605	1.1628572	31668.572558641434
734	-7.345877	1.7229631	-3.4472919	-11.276437	-7.2946115	2.1690693	-5.459639	-12.761013	50.0	50.0	2935999	-6.151132	1.6556089	-2.9392197	-15.155943	-6.151125	1.6557798	-2.1689272	-15.493174	6.079373	1.1802927	31718.23348736763
735	-7.9432096	2.1232564	-3.358872	-18.827496	-5.4113655	1.7899823	-2.233156	-7.9170446	50.0	50.0	2939999	-6.1734214	1.6557664	-2.979295	-16.232777	-6.1734138	1.6560998	-2.9746108	-16.824474	6.099629	1.1749259	31768.082405090332
736	-7.649039	1.9982556	-3.0876393	-12.528538	-5.83292	1.2697718	-2.8874402	-8.197878	50.0	50.0	2943999	-6.156123	1.632506	-2.974953	-16.096983	-6.1563377	1.6325355	-1.7361974	-14.937776	6.082152	1.2024635	31818.244445562363
737	-7.652078	2.0887065	-2.930804	-12.514132	-5.2991114	1.3950546	-2.1726966	-7.5095243	50.0	50.0	2947999	-6.119851	1.6395134	-2.9306889	-14.703016	-6.1198387	1.6398879	-2.5990343	-14.323648	6.0479546	1.1604877	31869.042888879776
738	-7.462896	2.1654088	-3.5480404	-12.423125	-5.61877	1.9037733	-3.0252934	-9.221143	50.0	50.0	2951999	-6.115925	1.6479466	-2.9632876	-18.59889	-6.115992	1.6482142	-2.568362	-18.046831	6.0491056	1.161821	31919.996346473694
739	-7.676837	1.8456341	-3.8488467	-11.615225	-6.1632023	2.3819242	-1.5705521	-10.481835	50.0	50.0	2955999	-6.112275	1.6451708	-2.9355316	-21.540085	-6.1123214	1.6461818	-2.946584	-22.221096	6.0376062	1.1688459	31970.176679849625
740	-7.5850115	1.9073427	-2.8395748	-13.150764	-6.0800986	1.8109698	-3.0826218	-8.661514	50.0	50.0	2959999	-6.0911994	1.6423743	-2.750577	-17.74412	-6.0911827	1.6428672	-2.4504204	-18.097351	6.022038	1.160102	32020.211185216904
741	-7.6749496	1.8960874	-3.8563716	-12.686325	-5.655103	2.0162728	-3.4505713	-10.49216	50.0	50.0	2963999	-6.113959	1.6674541	-2.4370928	-20.860134	-6.1137433	1.6683781	-2.4492052	-22.144613	6.044192	1.1823157	32070.8428068161
742	-7.494985	2.0268614	-3.5097551	-13.016813	-5.545911	2.106966	-1.1975268	-8.003176	50.0	50.0	2967999	-6.10479	1.6700495	-2.883407	-16.560736	-6.104829	1.6703659	-2.6053984	-17.254433	6.037742	1.1699376	32121.087285757065
743	-7.389575	2.1532457	-2.9716532	-12.227832	-6.804943	1.7880013	-4.6655626	-10.395886	50.0	50.0	2971999	-6.0949736	1.6692697	-2.898258	-15.396593	-6.095071	1.6694688	-2.5275264	-16.421932	6.0234866	1.1420794	32170.466343402863
744	-7.663101	1.862919	-3.8515022	-12.929827	-4.9683022	1.4078557	-2.6958401	-7.1038957	50.0	50.0	2975999	-6.0628514	1.6578186	-2.8894992	-22.450651	-6.0628977	1.6583388	-0.8986857	-26.77223	5.9922676	1.1450964	32220.154052257538
745	-7.5929947	1.8466011	-2.7761443	-11.905076	-5.983371	1.1443285	-3.3309724	-6.940557	50.0	50.0	2979999	-6.019537	1.6583167	-2.8804293	-22.546606	-6.01944	1.6587007	-2.4786088	-22.347301	5.9494624	1.1198888	32270.574064731598
746	-7.4378943	1.7559903	-3.6204288	-11.583047	-5.8490286	1.722292	-1.8857337	-8.156325	50.0	50.0	2983999	-6.023731	1.660063	-2.8784976	-19.89234	-6.0236707	1.6603853	-2.0642414	-20.269838	5.952971	1.0907602	32321.6499979496
747	-8.24369	1.5972309	-4.366055	-12.500096	-6.283631	1.3012806	-4.05422	-8.312464	50.0	50.0	2987999	-6.0552835	1.6543132	-2.8742182	-26.53431	-6.0553555	1.6544347	-2.7518616	-26.142883	5.9858727	1.1236136	32370.60061788559
748	-7.5881224	1.7691652	-3.278696	-12.027078	-5.018964	1.4881383	-2.9695544	-7.484207	50.0	50.0	2991999	-6.0927124	1.6673337	-2.8603692	-27.987072	-6.0926685	1.6672817	-2.7669833	-29.816906	6.022305	1.1453105	32419.21701025963
749	-7.602086	2.1945915	-2.8708682	-14.007615	-6.1775575	1.9026656	-3.0973694	-8.240112	50.0	50.0	2995999	-6.069725	1.6866134	-2.854238	-20.24423	-6.0696507	1.6870813	-2.8483	-20.117271	6.0028605	1.1278819	32467.438394784927
750	-7.5839434	1.8521391	-2.805127	-12.559947	-6.1225424	1.8000705	-2.8288538	-9.627	50.0	50.0	2999999	-6.0580244	1.6595376	-2.8549006	-29.80202	-6.0579605	1.6598055	-2.8212872	-30.45858	5.9873643	1.1099387	32515.535582780838
