AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
4092.2583	108.74944	4258.648	3961.9653	993.75	876000	7755.956610441208
3179.6655	1127.6274	4339.178	1558.2971	898.4	880000	7793.650905132294
3142.854	1858.7076	4390.285	-60.756786	982.25	884000	7820.147608280182
3647.127	740.0744	4195.731	2385.6946	888.25	888000	7859.111492872238
3550.3508	1185.9349	4484.7046	1253.828	841.0	892000	7896.48100233078
3667.6335	1103.149	4343.9624	1473.3467	876.8	896000	7933.628668546677
4174.5645	37.557842	4226.455	4128.018	1000.0	900000	7969.699180603027
2925.0776	1341.6678	4278.957	1215.7454	822.75	904000	7996.16131067276
3428.2524	1506.6395	4365.697	431.20398	824.6	908000	8034.159616470337
4006.5469	164.46478	4280.66	3851.875	1000.0	912000	8073.357280492783
4034.916	101.38491	4118.2764	3862.8777	991.5	916000	8112.137479543686
3328.8125	1111.3215	4268.644	1259.4305	799.0	920000	8149.092196702957
4307.6113	33.83876	4337.7637	4254.4595	1000.0	924000	8175.5578520298
4373.4883	187.8589	4610.885	4145.895	1000.0	928000	8213.92412686348
3991.5144	718.8525	4512.11	2565.2136	908.4	932000	8253.499653577805
3827.3767	966.3226	4512.8003	2164.392	893.5	936000	8290.938773393631
3431.1738	1604.393	4299.761	225.35016	815.6	940000	8330.028941392899
4354.9795	75.19398	4445.187	4237.5493	1000.0	944000	8358.687759160995
3312.5234	1273.9902	4243.3457	883.4183	801.8	948000	8397.934515714645
2316.2742	2059.2258	4307.6353	-505.14148	1000.0	952000	8436.85198378563
3891.8894	715.8012	4638.067	2743.9539	883.0	956000	8475.818642377853
3702.6184	1158.1477	4481.396	1402.5197	876.4	960000	8517.494803667068
4369.376	67.8522	4486.0303	4317.1523	1000.0	964000	8546.916151046753
4206.859	341.63956	4489.071	3630.887	954.75	968000	8580.939735412598
3372.2075	1548.8488	4528.393	481.73825	751.4	972000	8613.713219165802
2936.944	1798.8173	4499.3794	351.24734	818.6	976000	8647.548762321472
3724.4453	1403.1313	4682.9893	959.10614	820.8	980000	8680.623584270477
3745.786	1032.8794	4624.4404	1850.1139	840.0	984000	8702.431022167206
2827.8489	1536.156	4455.688	1078.0894	654.0	988000	8731.8104596138
3754.0737	1514.7341	4641.0107	737.4848	840.8	992000	8761.343214035034
4306.7446	191.05377	4492.405	3989.2776	982.5	996000	8791.84130191803
3628.6973	912.9925	4442.5693	2315.8865	819.0	1000000	8821.560198783875
