Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
732	-7.7413063	1.9036988	-4.066471	-12.281131	-5.997859	1.8113477	-2.4025397	-8.241522	50.0	50.0	2927999	-6.331349	1.671363	-0.6874609	-21.992783	-6.3312917	1.6720402	5.3928804	-22.15903	6.240335	1.3071692	31447.890098571777
733	-7.7938895	2.0702395	-3.403764	-11.497099	-7.6876435	1.95646	-4.25356	-11.834691	50.0	50.0	2931999	-6.421779	1.7427027	-1.2360504	-29.96745	-6.4220223	1.74315	-1.2437322	-23.035496	6.3128104	1.3772628	31498.026616811752
734	-7.745964	2.1519723	-3.2929327	-12.338331	-7.444052	1.4846239	-4.837416	-9.441044	50.0	50.0	2935999	-6.403211	1.6883438	-0.58797765	-19.776428	-6.403114	1.689296	-0.208879	-23.1254	6.3089247	1.3323301	31547.887581825256
735	-7.4227495	2.1310065	-2.8814275	-12.441786	-6.0534716	1.6302518	-1.9617732	-7.3325915	50.0	50.0	2939999	-6.3396244	1.633519	2.1578782	-35.60793	-6.3397512	1.6334935	1.3907123	-20.484215	6.2553096	1.2738345	31596.58583688736
736	-7.6778383	2.1413138	-3.4490454	-12.231992	-5.995927	1.5748025	-3.7957015	-8.217276	50.0	50.0	2943999	-6.2958393	1.6218947	-1.263834	-17.073744	-6.295829	1.6225711	-1.3002505	-16.807987	6.2144895	1.2604328	31646.400149822235
737	-7.4726133	2.032145	-3.3370268	-12.754011	-6.8812394	1.5962589	-4.0829663	-9.908971	50.0	50.0	2947999	-6.265963	1.6116099	-1.6944976	-19.69929	-6.265912	1.6123266	0.37399125	-18.038584	6.1878343	1.2462349	31696.55446910858
738	-7.120069	1.8484436	-3.4370823	-11.149872	-5.3646226	1.6480615	-2.0493424	-8.114487	50.0	50.0	2951999	-6.2465873	1.5986699	-1.6030447	-23.361982	-6.246572	1.5995079	-1.4696455	-19.577776	6.1653256	1.2373317	31747.28526854515
739	-7.462863	1.7286305	-3.1864755	-11.000474	-5.6566434	1.2679617	-2.9750252	-7.351727	50.0	50.0	2955999	-6.2172804	1.5989602	-2.2152948	-19.449005	-6.2172475	1.5997142	5.4161334	-19.90415	6.138509	1.2283485	31796.27748274803
740	-7.370703	1.70527	-3.751804	-10.539633	-5.696008	2.0142124	-3.261635	-10.334843	50.0	50.0	2959999	-6.2208676	1.6077865	-2.2675076	-22.61976	-6.2207026	1.6081561	-1.4394653	-19.669582	6.13767	1.2370905	31844.63845729828
741	-7.4163985	1.5765469	-3.1987221	-10.820243	-4.981854	1.5133224	-2.6112218	-7.138057	50.0	50.0	2963999	-6.249016	1.6170594	-1.740588	-21.59474	-6.249256	1.6176128	-0.9853265	-21.828814	6.169975	1.2509038	31893.501461982727
742	-7.5825386	1.7464207	-2.7604053	-10.613551	-6.506945	1.6688123	-4.144865	-9.965102	50.0	50.0	2967999	-6.274651	1.6084656	-2.1143079	-16.242968	-6.2743864	1.6092868	-1.842391	-16.342224	6.1944675	1.2371981	31943.618635892868
743	-7.501198	1.8259821	-3.0114272	-11.532834	-6.1613593	1.8299725	-3.5431423	-8.620843	50.0	50.0	2971999	-6.269014	1.6105181	-1.5115528	-16.460712	-6.2691717	1.6110224	-1.7968242	-18.24379	6.1898894	1.2528769	31993.131289720535
744	-7.430753	1.7694259	-3.97384	-12.121005	-6.3794403	1.1865114	-4.053925	-7.7654834	50.0	50.0	2975999	-6.2386656	1.6007494	-1.8474553	-20.380327	-6.2386146	1.6008986	-1.8152162	-16.489403	6.1658683	1.2151421	32042.206801891327
745	-7.0201035	1.9616785	-3.5611072	-10.88219	-5.160815	1.4035021	-3.0716052	-7.316892	50.0	50.0	2979999	-6.2321577	1.595225	-1.1286256	-18.18446	-6.232095	1.5960928	0.5697813	-16.660597	6.1510344	1.2123628	32091.567378759384
746	-7.7302732	1.75133	-3.5133455	-11.2633095	-6.2111597	2.695421	-3.0058384	-12.2033205	50.0	50.0	2983999	-6.221433	1.594082	-2.024385	-17.736494	-6.22152	1.5943674	0.33045912	-17.649595	6.1455097	1.2207774	32141.789788484573
747	-7.649872	1.7133845	-2.9114134	-11.012047	-6.8083854	2.5997293	-2.291437	-9.576803	50.0	50.0	2987999	-6.226678	1.6063824	-2.4739597	-30.236101	-6.226437	1.6068513	2.399995	-18.908848	6.150322	1.2276379	32191.14848256111
748	-7.747701	2.186358	-3.8258698	-14.905658	-6.8206267	2.4179003	-3.2254336	-11.677912	50.0	50.0	2991999	-6.184941	1.5875375	-1.7129209	-21.52949	-6.184969	1.5877314	2.049683	-34.792152	6.104066	1.212291	32239.44469833374
749	-8.39509	2.2026765	-3.842274	-14.612545	-6.0178413	1.6351788	-2.8218424	-8.363561	50.0	50.0	2995999	-6.143389	1.5517834	-2.0711386	-19.112993	-6.1433196	1.5521412	-1.7640324	-19.71327	6.06724	1.1808357	32288.210309267044
750	-7.389994	1.9210483	-2.8542414	-11.10301	-5.453908	2.281407	-1.5101925	-8.744961	50.0	50.0	2999999	-6.15065	1.557884	-1.650054	-26.914333	-6.1507564	1.5576704	-0.74773765	-20.022	6.0756097	1.1983787	32337.90307712555
