AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
249.45663	77.02925	548.57697	108.10996	50.3	908000	7394.108899116516
251.68855	67.40862	492.6565	131.68542	50.923077	912000	7425.505144119263
268.3179	61.34942	448.24808	149.46558	55.342464	916000	7456.566025495529
224.54315	81.39095	518.45245	107.30319	46.882355	920000	7487.756609678268
167.10648	49.141335	320.0527	90.694626	38.04762	924000	7517.966534852982
234.18227	83.159744	451.42877	116.00072	49.209877	928000	7550.749894618988
216.7919	69.37195	452.79898	94.410736	43.172043	932000	7585.540686130524
145.54477	38.080948	300.04572	81.57946	28.055944	936000	7615.985897779465
132.14032	19.996687	204.2329	88.5696	25.36076	940000	7645.705039739609
145.3032	30.07457	254.60223	81.13889	27.489655	944000	7675.71066403389
133.38525	27.442656	215.55278	81.18567	25.5414	948000	7704.97537612915
125.417984	30.66485	227.43233	81.48324	24.378048	952000	7734.622656583786
160.37088	52.800888	260.1444	83.492584	31.409449	956000	7764.73441028595
208.23413	27.162352	314.63013	153.8822	41.113403	960000	7794.569667339325
199.24713	19.908916	255.0262	147.72276	39.643566	964000	7825.82075548172
198.76982	19.053263	306.94724	163.52414	39.71287	968000	7856.685031414032
202.9322	24.630426	357.5413	174.55525	40.7449	972000	7891.088339805603
182.558	71.7785	376.63672	93.57153	38.557693	976000	7921.192933559418
113.28972	11.382595	155.23683	85.06487	25.993507	980000	7950.489743947983
115.08917	18.051334	172.01698	75.20205	26.377483	984000	7977.725104570389
120.54512	10.6552725	147.32022	91.58609	27.696552	988000	8004.74481344223
106.07177	14.072336	150.21481	74.943405	24.156626	992000	8032.150587320328
107.11935	14.661872	153.41046	76.22297	24.359756	996000	8059.913751602173
118.18721	11.298903	141.8265	76.051186	27.129251	1000000	8087.86479306221
