Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
734	-7.4877763	2.8408177	-2.631108	-17.197117	-5.539121	1.6741066	-3.913871	-9.104526	50.0	50.0	2935999	-6.363782	1.8397052	-3.1792567	-22.490461	-6.3637004	1.8400264	-1.9555244	-19.40261	6.2874036	1.2094429	32123.347076416016
735	-7.4248266	2.0235395	-2.3591611	-13.662951	-4.7842274	1.2973875	-1.843795	-6.5924187	50.0	50.0	2939999	-6.330716	1.8372207	-3.1614504	-20.237988	-6.33116	1.8369083	-2.8005183	-22.745556	6.2615557	1.2336328	32171.7653298378
736	-7.711455	2.2397847	-2.9002092	-13.770635	-6.9807053	2.5437996	-2.2010615	-10.955308	50.0	50.0	2943999	-6.358125	1.8422105	-3.1427555	-39.385406	-6.3578115	1.8431532	-2.857157	-30.524628	6.277194	1.1977026	32220.961250066757
737	-7.624617	2.5547009	-2.6445913	-14.035446	-6.6329813	2.1763713	-2.185728	-8.420146	50.0	50.0	2947999	-6.367264	1.855431	-3.1715066	-25.4094	-6.367527	1.8550967	-2.821937	-25.688786	6.290069	1.2272692	32269.635326623917
738	-7.72147	2.3665495	-2.732213	-12.546188	-5.609893	2.6309218	-1.0969834	-8.768672	50.0	50.0	2951999	-6.345097	1.8693757	-3.1738908	-25.781473	-6.345363	1.8696657	-2.2723746	-26.143177	6.26083	1.2373743	32318.280925273895
739	-7.4226866	2.0142808	-2.4010248	-10.335375	-6.640855	2.2865865	-1.6642282	-9.234803	50.0	50.0	2955999	-6.312211	1.8553326	-3.1479235	-34.172386	-6.3121476	1.8559425	-2.591465	-37.41972	6.224902	1.2281262	32366.7267472744
740	-7.6551576	2.3368993	-2.683897	-12.854769	-6.560849	2.0587037	-2.3136923	-9.602643	50.0	50.0	2959999	-6.304084	1.8430727	-3.1451325	-89.57837	-6.3040504	1.8407036	-2.608207	-34.16709	6.2197485	1.2337911	32414.706167936325
741	-7.3174314	1.8516116	-2.7219503	-11.488022	-6.4924	1.5846771	-3.4429173	-8.853234	50.0	50.0	2963999	-6.3070846	1.8454585	0.50172734	-40.37542	-6.3070164	1.8457752	-2.4456964	-31.84039	6.22154	1.2291543	32462.772152662277
742	-7.450536	1.8880508	-2.857594	-12.501712	-5.8188796	3.0117512	-2.019557	-13.35231	50.0	50.0	2967999	-6.309615	1.8573298	-3.1423955	-24.434505	-6.309817	1.8573607	-2.5948133	-28.655258	6.2266064	1.2194115	32510.494330883026
743	-7.369362	2.1207192	-3.8969817	-13.854272	-5.487962	1.994695	-2.8097606	-7.9999223	50.0	50.0	2971999	-6.2822437	1.8394328	-1.2438643	-26.813782	-6.282386	1.8395338	-2.4702024	-28.018795	6.198684	1.1925066	32559.22811317444
744	-7.4351397	2.040414	-2.9408796	-12.172712	-6.3260984	2.4154532	-2.7638502	-10.248994	50.0	50.0	2975999	-6.2481437	1.8403476	-3.128468	-18.877478	-6.24804	1.8408957	-2.3628132	-19.374657	6.160417	1.196137	32608.177437782288
745	-7.504808	2.0795124	-3.5508587	-12.708147	-6.362692	2.6267304	-2.7197413	-10.94064	50.0	50.0	2979999	-6.2456956	1.8374386	-3.1132069	-18.697289	-6.2458014	1.8374695	-2.4007726	-18.23312	6.1607647	1.1804873	32656.815519332886
746	-7.9827285	2.883585	-2.9987922	-21.332214	-5.262513	2.3151054	-1.891472	-9.748426	50.0	50.0	2983999	-6.23543	1.8309559	-3.0993562	-20.040295	-6.2352815	1.8317711	-2.590647	-20.59292	6.152808	1.1687073	32705.503056049347
747	-8.136821	2.2929468	-2.855605	-15.561204	-7.0958886	1.9780546	-4.8174696	-11.30519	50.0	50.0	2987999	-6.2133036	1.8270783	-3.0823283	-26.943012	-6.21302	1.8276788	-2.4972985	-20.624088	6.12675	1.1844367	32753.67365717888
748	-8.196468	2.463272	-3.012321	-14.204307	-5.8243675	2.163939	-2.07616	-9.193888	50.0	50.0	2991999	-6.1946673	1.8513246	-3.0751011	-22.064758	-6.1945224	1.851731	-2.1034713	-18.885427	6.1126294	1.1626427	32802.32111930847
749	-7.8174067	2.3219938	-3.1437278	-15.929074	-5.838981	3.6307	-2.6223469	-15.635383	50.0	50.0	2995999	-6.146963	1.8469815	-3.0130854	-19.543844	-6.147072	1.8473948	-2.3821967	-19.135681	6.0641565	1.1335909	32850.85170793533
750	-7.809307	2.9516163	-3.143272	-20.188082	-6.6879377	2.7544434	-2.5225854	-10.392937	50.0	50.0	2999999	-6.1495385	1.8628021	-3.0643802	-21.135805	-6.149616	1.8625964	-2.514503	-19.928455	6.0655117	1.1525632	32899.49957823753
